,0,1,2,3,4,5,6,7
37412,1646552700.0,557180.4559494721,39395.0,39462.92,39349.21,39415.98,0.9278035413693446,0.0
37413,1646553600.0,516954.0002117064,39326.0,39388.79,39254.65,39388.79,2.035016608709526,1.0
37414,1646554500.0,1052009.9763696503,39301.25,39352.82,39161.07,39330.68,0.5649831459440962,0.0
37415,1646555400.0,594367.9060138992,39200.0,39335.72,39155.61,39303.25,1.4865106767343506,1.0
37416,1646556300.0,883534.2381979002,39135.6,39229.53,39111.84,39200.0,1.0470063388808868,1.0
37417,1646557200.0,925065.9480114968,39155.47,39184.08,39050.85,39137.28,1.4500562754963628,1.0
37418,1646558100.0,1341397.6831620631,38842.38,39155.48,38736.82,39155.48,1.104118431184533,1.0
37419,1646559000.0,1481061.905527464,38866.0,38906.94,38757.79,38842.38,0.8239617767249451,0.0
37420,1646559900.0,1220338.399118042,38683.25,38866.0,38636.36,38866.0,2.5914842483295666,1.0
37421,1646560800.0,3162487.7389461254,38333.65,38724.2,38209.65,38680.31,0.5574669605932433,0.0
37422,1646561700.0,1762982.4277436952,38357.13,38424.31,38142.85,38329.29,0.8148414943645121,0.0
37423,1646562600.0,1436551.2359610482,38354.55,38411.97,38262.98,38357.13,0.4541026334717181,0.0
37424,1646563500.0,652341.6993669635,38255.76,38387.37,38197.47,38351.99,1.5527195116425334,1.0
37425,1646564400.0,1012903.684865132,38202.61,38294.77,38096.13,38255.77,1.19124115683878,1.0
37426,1646565300.0,1206612.5573250027,38213.39,38251.94,38118.7,38208.97,1.1469056601174017,1.0
37427,1646566200.0,1383870.7715647784,38240.21,38366.64,38211.57,38211.57,0.6567572892017807,0.0
37428,1646567100.0,908867.2165384603,38349.04,38367.85,38240.21,38240.21,1.397725330193281,1.0
37429,1646568000.0,1270346.7303380675,38303.98,38433.13,38300.0,38349.04,0.803342009191471,0.0
37430,1646568900.0,1020522.8947195992,38522.12,38604.49,38296.51,38299.77,0.9694695567113598,0.0
37431,1646569800.0,989365.8783576036,38477.25,38719.74,38423.14,38522.11,0.6819665604758344,0.0
37432,1646570700.0,674714.4451156878,38498.86,38564.82,38395.33,38467.01,1.4941096753987402,1.0
37433,1646571600.0,1008097.3805786412,38689.75,38784.46,38499.61,38499.61,1.0818587008495055,1.0
37434,1646572500.0,1090618.922482598,38801.28,38953.63,38689.75,38689.75,1.173767971729357,1.0
37435,1646573400.0,1280133.5605720563,38993.92,38996.38,38788.6,38791.45,0.6389686211304968,0.0
37436,1646574300.0,817965.1760616,38883.0,39049.99,38866.0,38995.95,0.8770452416257531,0.0
37437,1646575200.0,717392.4654803978,38824.41,38921.27,38729.74,38883.0,0.95028480833657,0.0
37438,1646576100.0,681727.1615611392,38759.99,38847.41,38703.7,38824.66,1.572933830532173,1.0
37439,1646577000.0,1072311.7156121884,38907.96,38961.46,38726.24,38757.66,0.6856780186637178,0.0
37440,1646577900.0,735260.5725508573,38813.85,38959.95,38807.08,38904.1,1.4783821466750406,1.0
37441,1646578800.0,1086996.1036132555,38704.37,38819.62,38656.47,38809.01,0.8213118000985333,0.0
37442,1646579700.0,892762.726558695,38759.02,38797.39,38617.76,38705.29,1.1952821304300951,1.0
37443,1646580600.0,1067103.3337696572,38872.56,38884.89,38683.36,38756.4,0.6325770394009049,0.0
37444,1646581500.0,675025.0676108456,38855.0,38891.57,38792.13,38872.59,2.11121162870282,1.0
37445,1646582400.0,1425120.7724059245,39198.12,39274.29,38742.49,38858.58,0.5301986602982354,0.0
37446,1646583300.0,755597.1242928073,39284.16,39300.0,39175.67,39211.63,1.2391891897818423,1.0
37447,1646584200.0,936327.788253894,39138.57,39363.1,39093.3,39279.6,0.9278604474868424,0.0
37448,1646585100.0,868781.5206036237,39206.58,39247.23,39098.25,39130.86,0.9744223971556664,0.0
37449,1646586000.0,846560.1719111282,38981.85,39244.27,38942.23,39207.13,0.8730395103400057,0.0
37450,1646586900.0,739080.4779586423,39001.92,39044.86,38968.33,38975.01,0.7150991800177037,0.0
37451,1646587800.0,528515.8437553177,39025.46,39025.46,38936.7,39001.92,1.16865243879617,1.0
37452,1646588700.0,617651.3297470674,39003.43,39026.0,38939.47,39025.45,0.9882761408926996,0.0
37453,1646589600.0,610410.072579676,39087.03,39143.37,38982.83,39000.37,1.093009957133516,1.0
37454,1646590500.0,667184.287264178,39068.21,39111.29,39032.22,39084.51,1.22742531833509,1.0
37455,1646591400.0,818918.8861834039,38850.13,39068.21,38840.58,39066.9,1.3345336539568595,1.0
37456,1646592300.0,1092874.8134726195,38881.32,38885.19,38711.79,38846.52,0.8035087811336536,0.0
37457,1646593200.0,878134.5093050537,38810.02,38898.64,38776.72,38880.99,1.0337692684361122,1.0
37458,1646594100.0,907788.4692727895,38868.95,38922.27,38768.37,38805.83,0.5540761297664174,0.0
37459,1646595000.0,502983.9217012476,38700.0,38906.72,38692.91,38874.6,1.604661225319558,1.0
37460,1646595900.0,807118.7961131604,38672.57,38748.32,38511.28,38699.99,0.6892522288969356,0.0
37461,1646596800.0,556308.4292056073,38749.01,38778.65,38631.97,38672.57,1.2783827157822227,1.0
37462,1646597700.0,711175.0805404066,38793.6,38857.14,38662.98,38751.44,0.969235162246908,0.0
37463,1646598600.0,689295.8945735388,38846.68,38863.77,38778.01,38778.01,0.919592515158048,0.0
37464,1646599500.0,633871.3453789973,38850.71,38914.0,38794.52,38848.55,1.5705584921976552,1.0
37465,1646600400.0,995532.0244457372,38992.96,39290.39,38823.65,38858.0,0.9037674699555608,0.0
37466,1646601300.0,899729.4589930613,39090.06,39113.74,38750.51,38992.97,1.4999406590362576,1.0
37467,1646602200.0,1349540.797676388,39008.01,39157.34,38990.97,39101.59,1.2275937009860427,1.0
37468,1646603100.0,1656687.782451213,39018.92,39045.92,38884.9,39014.0,0.8736609604840009,0.0
37469,1646604000.0,1447383.4392384363,39121.07,39175.81,38986.19,39021.27,1.2638266475178044,1.0
37470,1646604900.0,1829241.759685503,39154.74,39196.84,39059.81,39108.83,1.0422033713419292,1.0
37471,1646605800.0,1906441.9289436743,39032.89,39193.06,39032.89,39154.74,0.5733837700074972,0.0
37472,1646606700.0,1093122.8605180893,38977.48,39090.87,38959.08,39032.89,1.3101121526096682,1.0
37473,1646607600.0,1432113.543860192,38568.9,39014.19,38462.4,38979.52,0.9799696870444664,0.0
37474,1646608500.0,1403427.8613888142,38239.37,38616.08,38146.03,38571.05,0.729475494913113,0.0
37475,1646609400.0,1023766.233761457,38397.86,38540.29,38193.01,38233.75,0.6261744862147368,0.0
37476,1646610300.0,641056.2954295765,38425.0,38448.14,38308.17,38397.86,1.1205099260923437,1.0
37477,1646611200.0,718309.9422128265,38352.51,38464.93,38241.02,38425.0,2.764026666122078,1.0
37478,1646612100.0,1985427.8348168607,38387.76,38444.0,38004.0,38356.53,0.5631834614123759,0.0
37479,1646613000.0,1118160.1203966383,38322.96,38522.48,38322.96,38387.41,1.1533289640755584,1.0
37480,1646613900.0,1289606.4533276567,38400.0,38417.76,38226.31,38319.47,0.8287699154927411,0.0
37481,1646614800.0,1068787.0313432557,38429.31,38471.97,38362.35,38407.11,1.2385153524732948,1.0
37482,1646615700.0,1323709.146842979,38461.27,38520.0,38420.48,38429.75,0.8938332530788089,0.0
37483,1646616600.0,1183175.2528528343,38483.69,38555.17,38398.88,38462.99,0.9870314076397244,0.0
37484,1646617500.0,1167831.13530782,38321.54,38494.8,38288.01,38480.91,0.7813273234269598,0.0
37485,1646618400.0,912458.3751647267,38284.66,38371.96,38263.1,38320.32,2.0202345028605704,1.0
37486,1646619300.0,1843379.891931876,38039.01,38354.4,37909.71,38282.42,0.523056059605394,0.0
37487,1646620200.0,964191.0226297036,38057.75,38155.76,37947.1848299999,38051.34,3.148165940752447,1.0
37488,1646621100.0,3035433.337822105,37781.26,38129.99,37561.51,38068.86,0.5057313123147308,0.0
37489,1646622000.0,1535113.6853806567,37616.64,37821.76,37602.48,37781.26,0.818541639395742,0.0
37490,1646622900.0,1256554.4726903222,37851.28,37901.73,37560.84,37617.9,0.5868826856389701,0.0
37491,1646623800.0,737450.0635841562,37900.88,37949.14,37795.88,37869.76,1.2158731760984207,1.0
37492,1646624700.0,896645.7510240504,37879.14,37971.7,37856.3,37893.91,0.9956378175484344,0.0
37493,1646625600.0,892734.4186636623,37832.01,37925.77,37778.93,37879.14,0.612677024769764,0.0
37494,1646626500.0,546957.8675364176,37915.0,37923.78,37832.01,37836.43,1.3012004755967612,1.0
37495,1646627400.0,711701.8373697769,37920.97,37973.0,37887.06,37915.0,1.1122020772001249,1.0
37496,1646628300.0,791556.261869811,37932.07,37976.19,37873.16,37926.0,1.1713265048234744,1.0
37497,1646629200.0,927170.8295871008,37927.51,37951.91,37822.63,37934.19,1.2545943907015775,1.0
37498,1646630100.0,1163223.3220221046,38070.82,38242.99,37927.51,37927.51,0.7707532665026434,0.0
37499,1646631000.0,896558.1751205933,38109.84,38162.24,38014.81,38060.95,0.606790554485764,0.0
37500,1646631900.0,544023.0322101697,38029.52,38138.73,38021.96,38107.58,1.1169218870419737,1.0
37501,1646632800.0,607631.2317304789,38021.83,38095.66,38003.55,38029.52,1.069725759654085,1.0
37502,1646633700.0,649998.7809524339,38128.65,38172.35,38019.18,38028.19,0.975160693194934,0.0
37503,1646634600.0,633853.2618094377,38150.47,38218.3,38120.71,38131.94,1.401373471548345,1.0
37504,1646635500.0,888265.1459541337,38164.87,38204.24,38071.94,38155.1,0.6618137438397232,0.0
37505,1646636400.0,587866.0817662434,38166.08,38219.91,38097.77,38168.0,1.080364108042367,1.0
37506,1646637300.0,635109.4150757487,38075.0,38210.53,38075.0,38169.0,1.606982187776627,1.0
37507,1646638200.0,1020609.5173159604,38014.25,38105.02,37961.61,38075.01,0.9276124039369188,0.0
37508,1646639100.0,946730.0478383563,37892.99,38019.97,37813.0,38017.35,1.3926226191913575,1.0
37509,1646640000.0,1318437.678887811,37936.16,38054.94,37793.01,37897.99,0.664160011605508,0.0
37510,1646640900.0,875653.5841112676,37816.68,37964.0,37694.29,37936.15,1.3362486355013363,1.0
37511,1646641800.0,1170090.906940536,37992.72,38042.86,37674.42,37815.73,0.6765230829989808,0.0
37512,1646642700.0,791593.507752485,38164.71,38202.37,37975.45,37983.23,1.4515650480535471,1.0
37513,1646643600.0,1149049.4681196115,38323.3,38382.47,38159.99,38162.29,0.51834605843676,0.0
37514,1646644500.0,595605.2627486562,38269.95,38321.98,38253.52,38321.48,1.0195929430362431,1.0
37515,1646645400.0,607274.9227337772,38228.74,38269.94,38170.11,38269.94,1.3497272141018015,1.0
37516,1646646300.0,819655.4896553479,38152.81,38265.87,38139.18,38220.72,0.5071652702440885,0.0
37517,1646647200.0,415700.79791810527,38209.16,38222.84,38126.71,38151.51,1.47567650637451,1.0
37518,1646648100.0,613439.9011688859,38163.59,38260.71,38147.03,38209.35,1.710121082910995,1.0
37519,1646649000.0,1049056.508087749,38228.49,38285.71,38042.86,38161.07,0.7679385163303699,0.0
37520,1646649900.0,805610.8983676246,38021.94,38226.43,37969.29,38224.66,1.216999474949905,1.0
37521,1646650800.0,980428.0403273205,38141.35,38153.84,37977.31,38021.94,1.0402824324209394,1.0
37522,1646651700.0,1019922.0666053996,38233.85,38280.0,38112.68,38139.44,0.9693317538375068,0.0
37523,1646652600.0,988642.8456001864,38299.89,38354.42,38209.89,38229.93,1.0462352325630004,1.0
37524,1646653500.0,1034352.9774882576,38344.0,38395.85,38267.51,38295.67,0.9019201646601188,0.0
37525,1646654400.0,932903.8077728936,38454.77,38550.69,38339.01,38339.01,1.4693554947884229,1.0
37526,1646655300.0,1370767.3360601435,38672.28,38714.85,38455.28,38470.16,0.7005490135466182,0.0
37527,1646656200.0,960289.7050788592,38625.63,38770.5,38600.0,38683.99,1.197113606448068,1.0
37528,1646657100.0,1149575.872081905,38599.66,38674.93,38556.67,38622.56,0.9797736503424518,0.0
37529,1646658000.0,1126324.1485352954,38757.67,38783.51,38543.53,38599.17,2.736920690002243,1.0
37530,1646658900.0,3082659.8657754087,38677.25,38791.1,38652.96,38763.14,0.7628988235337806,0.0
37531,1646659800.0,2351757.584954861,39073.87,39099.53,38652.0,38670.91,1.0100599202552556,1.0
37532,1646660700.0,2375416.0787192,39020.07,39184.84,38959.74,39073.88,0.9952336943526384,0.0
37533,1646661600.0,2364094.119648368,39087.5,39286.0,38914.17,39030.26,0.4777381836427912,0.0
37534,1646662500.0,1129418.0306814148,39184.62,39235.37,39050.0,39093.0,1.2905886997416098,1.0
37535,1646663400.0,1457614.1476818568,39024.17,39253.65,38965.91,39209.25,0.8018752181484761,0.0
37536,1646664300.0,1168824.662648694,38862.5,39100.0,38862.5,39014.62,0.6793316385505047,0.0
37537,1646665200.0,794019.573255378,38817.36,39003.9,38805.68,38862.5,1.6896216255030991,1.0
37538,1646666100.0,1341592.6420450292,38827.64,38870.44,38647.73,38802.7,0.7837493004085293,0.0
37539,1646667000.0,1051472.294636022,39043.39,39175.62,38776.68,38823.41,1.1479936371573438,1.0
37540,1646667900.0,1207083.5038893851,39077.87,39137.26,39012.36,39042.32,1.1633419979073532,1.0
37541,1646668800.0,1404250.9350556857,39359.49,39556.57,39055.61,39077.88,0.8295138979758746,0.0
37542,1646669700.0,1164845.6668743086,39394.69,39463.6,39273.17,39361.82,1.6946810168709583,1.0
37543,1646670600.0,1974041.8392362827,39009.0,39434.18,38935.83,39393.52,0.745459508022608,0.0
37544,1646671500.0,1471568.2582931237,38810.09,39097.34,38756.51,39002.67,0.8826342440151443,0.0
37545,1646672400.0,1298856.5371752337,38683.76,38836.78,38623.15,38819.92,0.7514160594776014,0.0
37546,1646673300.0,975981.6609909368,38740.3,38787.34,38651.7,38706.48,1.8946640712506524,1.0
37547,1646674200.0,1849157.3872790623,38778.96,38849.25,38551.16,38742.8,0.8281823351743481,0.0
37548,1646675100.0,1531439.4831016702,38608.0,38992.38,38593.59,38778.96,1.7919671593616715,1.0
37549,1646676000.0,2744289.2602680065,38049.76,38608.0,38027.12,38599.95,0.7036015524034587,0.0
37550,1646676900.0,1930886.1837687087,37999.99,38140.98,37940.49,38058.53,0.908539130505002,0.0
37551,1646677800.0,1754285.654505344,38062.14,38075.67,37793.0,37990.0,0.6727965512810166,0.0
37552,1646678700.0,1180277.3383129565,37981.42,38155.75,37943.45,38046.97,0.688265343442491,0.0
37553,1646679600.0,812343.9876113558,37984.64,38034.51,37877.14,37981.43,1.5507114977958956,1.0
37554,1646680500.0,1259711.1617542962,37835.0,38022.65,37785.05,37984.98,2.5297059768715213,1.0
37555,1646681400.0,3186698.855021611,37345.43,37828.62,37255.0,37828.62,0.4156809930034698,0.0
37556,1646682300.0,1324650.144458403,37293.52,37393.57,37188.94,37340.71,1.098023070843862,1.0
37557,1646683200.0,1454496.4194119817,37398.51,37414.52,37161.66,37303.0,2.0594532269475803,1.0
37558,1646684100.0,2995467.3445417066,37739.56,37787.52,37365.9,37402.05,0.5453414348619001,0.0
37559,1646685000.0,1633552.45975434,37624.08,37743.19,37487.15,37741.47,1.4255731275065913,1.0
37560,1646685900.0,2328748.48899808,37579.86,37669.09,37503.93,37612.39,1.1822044408817027,1.0
37561,1646686800.0,2753056.8053900846,37799.51,37915.44,37503.85,37585.38,1.0123162158898504,1.0
37562,1646687700.0,2786964.047362291,37777.78,38253.15,37777.78,37814.26,0.7337136337053842,0.0
37563,1646688600.0,2044833.5181964508,37925.01,37993.0,37560.18,37783.0,0.4552844472677199,0.0
37564,1646689500.0,930980.8980865784,37827.15,38062.99,37809.84,37919.12,2.706161662601114,1.0
37565,1646690400.0,2519384.815015853,38138.97,38160.05,37785.06,37831.48,1.6570930820066154,1.0
37566,1646691300.0,4174855.147875286,38174.13,38245.61,37995.48,38138.97,0.8525313349349647,0.0
37567,1646692200.0,3559194.832378228,38384.42,38485.53,38132.28,38174.13,0.5911024174702223,0.0
37568,1646693100.0,2103848.6696662926,38209.48,38385.0,38042.86,38382.18,1.0586641938205392,1.0
37569,1646694000.0,2227269.25579268,38146.07,38340.71,38093.55,38215.0,0.7169395981892948,0.0
37570,1646694900.0,1596817.5253073736,38334.37,38356.77,38091.56,38145.78,1.043406761017792,1.0
37571,1646695800.0,1666130.2020174128,38273.03,38511.0,38253.16,38320.82,1.1865626981285198,1.0
37572,1646696700.0,1976967.9479391968,37995.0,38273.02,37888.47,38273.02,0.858310618251784,0.0
37573,1646697600.0,1696852.581659653,38094.85,38203.0,37875.86,37983.33,0.5841788258601166,0.0
37574,1646698500.0,991265.3488116438,38164.06,38294.57,38059.71,38099.93,0.6210638911439629,0.0
37575,1646699400.0,615639.1146891371,38253.8,38293.22,38139.06,38150.99,1.169207894468554,1.0
37576,1646700300.0,719810.1130381706,38198.52,38374.16,38160.05,38248.88,2.123753287201902,1.0
37577,1646701200.0,1528699.0937259877,38314.7,38469.81,38050.81,38199.99,0.6471170163475084,0.0
37578,1646702100.0,989247.1964251013,38402.83,38464.93,38287.44,38322.25,1.2005980652426744,1.0
37579,1646703000.0,1187688.2700747163,38297.99,38488.34,38131.57,38391.25,0.5480668608418042,0.0
37580,1646703900.0,650932.5818384828,38268.01,38426.27,38268.01,38299.0,1.4307373870199775,1.0
37581,1646704800.0,931313.5812657584,38321.54,38327.94,38140.31,38272.81,0.891155470039844,0.0
37582,1646705700.0,829945.1922673774,38405.95,38411.98,38297.0,38311.57,1.8689820252081484,1.0
37583,1646706600.0,1551152.6462556492,38756.03,38877.3,38324.01,38403.75,0.9709796207433214,0.0
37584,1646707500.0,1506137.6081763096,38602.7,38944.71,38599.94,38756.02,0.3467308213580782,0.0
37585,1646708400.0,522224.3299612632,38643.29,38669.89,38563.03,38608.13,1.7597974084651091,1.0
37586,1646709300.0,919009.0225032592,38623.35,38698.06,38542.51,38645.53,0.6482001247053669,0.0
37587,1646710200.0,595701.76299197,38554.43,38657.03,38530.22,38633.28,0.8413272099804101,0.0
37588,1646711100.0,501180.1022384456,38687.37,38690.55,38537.62,38554.42,1.7730863091562454,1.0
37589,1646712000.0,888635.5777005153,38732.25,38826.81,38630.88,38690.56,0.6059202536787066,0.0
37590,1646712900.0,538442.2946682202,38543.53,38754.24,38543.53,38732.99,0.8373939091709712,0.0
37591,1646713800.0,450888.29799520894,38606.96,38627.27,38528.0,38543.0,1.266144829884272,1.0
37592,1646714700.0,570889.8873619529,38546.69,38605.0,38485.53,38605.0,1.4197443275548725,1.0
37593,1646715600.0,810517.6792405725,38398.0,38598.29,38362.73,38549.01,1.3787221004379993,1.0
37594,1646716500.0,1117478.6371646947,38289.65,38466.24,38263.16,38387.98,0.4862661116794656,0.0
37595,1646717400.0,543391.9917789445,38341.79,38366.05,38229.62,38295.27,0.603362841909256,0.0
37596,1646718300.0,327862.536430475,38351.5,38392.6,38306.55,38352.89,1.5351059038324708,1.0
37597,1646719200.0,503303.7153199109,38386.82,38474.99,38347.66,38347.67,2.6781350034774416,1.0
37598,1646720100.0,1347915.2973784986,38135.07,38499.99,38072.24,38383.0,0.741534612144916,0.0
37599,1646721000.0,999525.847245764,38173.27,38188.42,38009.4,38124.45,0.8750100787324102,0.0
37600,1646721900.0,874595.1902935951,38278.01,38330.63,38142.25,38172.18,0.9168900187878144,0.0
37601,1646722800.0,801907.6004600265,38192.68,38327.23,38168.67,38278.01,0.9554467459011444,0.0
37602,1646723700.0,766180.0073729274,38400.05,38416.32,38171.86,38178.85,1.997816818120958,1.0
37603,1646724600.0,1530687.304437674,38719.11,38747.0,38298.26,38391.91,0.5962893539393816,0.0
37604,1646725500.0,912732.5438463544,38546.24,38739.16,38452.29,38731.19,1.0019215611790802,1.0
37605,1646726400.0,914486.4152694928,38648.12,38689.69,38467.17,38547.69,1.0335427936915076,1.0
37606,1646727300.0,945160.8444305636,38787.59,38820.4,38648.13,38658.09,1.3208938621218178,1.0
37607,1646728200.0,1248457.1581262057,38902.01,39110.99,38787.37,38793.95,0.6404187814688551,0.0
37608,1646729100.0,799535.4119232543,38779.99,38980.55,38704.23,38902.01,0.5812503573734383,0.0
37609,1646730000.0,464730.24391311087,38768.41,38891.83,38706.46,38770.01,2.068886751918785,1.0
37610,1646730900.0,961474.2448478208,38878.24,38938.81,38771.57,38773.67,0.7994828432017065,0.0
37611,1646731800.0,768682.1629361494,38897.65,39008.55,38833.0,38879.0,1.1777748424216783,1.0
37612,1646732700.0,905334.5133244784,38976.02,39000.0,38852.35,38891.82,0.8692926765265323,0.0
37613,1646733600.0,787000.6622396812,38811.99,39009.49,38747.27,38981.0,1.1903454904052824,1.0
37614,1646734500.0,936802.6892429754,38838.18,38890.23,38714.86,38808.0,0.8700237328577194,0.0
37615,1646735400.0,815040.5726463236,38950.0,39076.18,38833.27,38836.58,0.7494036676512422,0.0
37616,1646736300.0,610794.3944257236,39073.07,39181.81,38913.31,38950.0,1.17850036768779,1.0
37617,1646737200.0,719821.4184123563,38881.19,39057.38,38877.56,39057.38,0.7104023107477317,0.0
37618,1646738100.0,511362.79896584776,38957.0,38968.75,38827.0,38881.19,1.50122651995388,1.0
37619,1646739000.0,767671.3951253752,38987.01,39013.96,38724.83,38951.86,1.090568435698758,1.0
37620,1646739900.0,837198.1925125635,38981.46,39097.34,38933.39,38987.01,1.497290751623339,1.0
37621,1646740800.0,1253529.1109248372,39037.88,39222.21,38950.01,38981.43,0.8768824633201459,0.0
37622,1646741700.0,1099197.6946312836,38788.84,39077.18,38780.62,39037.9,0.8673775567383618,0.0
37623,1646742600.0,953419.4107417228,38687.99,38859.99,38620.45,38790.96,0.7260039145201916,0.0
37624,1646743500.0,692186.2243780252,38826.8,38826.81,38649.12,38664.89,1.537470927283446,1.0
37625,1646744400.0,1064216.19624731,38688.23,39073.03,38632.84,38826.11,0.480433258891963,0.0
37626,1646745300.0,511284.855328704,38802.69,38868.88,38637.46,38695.12,4.360035435535225,1.0
37627,1646746200.0,2229220.08688565,38804.99,38966.26,38747.53,38802.69,0.9818185462181888,0.0
37628,1646747100.0,2188689.624906454,38883.0,38966.26,38804.99,38804.99,0.3293228301014773,0.0
37629,1646748000.0,720785.4614879341,38739.6,39016.94,38700.02,38891.82,0.7876846786275521,0.0
37630,1646748900.0,567751.6645915352,38739.93,38857.83,38729.06,38729.06,2.983112524113676,1.0
37631,1646749800.0,1693667.1012293955,38911.58,39031.18,38557.59,38760.37,1.0829438849698672,1.0
37632,1646750700.0,1834146.4304510152,38762.07,39179.61,38679.12,38928.89,0.4890582144757781,0.0
37633,1646751600.0,897004.3783634953,38765.24,38792.27,38592.22,38763.32,0.7736764500674003,0.0
37634,1646752500.0,693991.1631471843,38651.52,38902.0,38639.35,38765.23,2.134876717043945,1.0
37635,1646753400.0,1481585.5760371697,38461.65,38728.21,38319.33,38638.75,0.7100917091659645,0.0
37636,1646754300.0,1052061.633963874,38658.19,38712.05,38394.49,38461.64,0.8296230571481076,0.0
37637,1646755200.0,872814.5890773422,38663.97,38863.77,38571.42,38658.19,1.2145570294804835,1.0
37638,1646756100.0,1060083.094597006,38339.13,38756.78,38231.87,38672.82,1.0817249797858517,1.0
37639,1646757000.0,1146718.3640742693,38212.17,38344.27,38143.41,38325.91,0.5628864173903455,0.0
37640,1646757900.0,645472.1917094834,38309.0,38461.45,38204.54,38204.54,1.2202734014168992,1.0
37641,1646758800.0,787652.5468973523,38673.15,38690.0,38310.42,38310.42,1.853360137458216,1.0
37642,1646759700.0,1459803.8325869904,38929.24,39018.43,38607.96,38675.9,0.6590745764073271,0.0
37643,1646760600.0,962119.5926000634,39037.31,39079.67,38831.98,38934.91,0.7677714643316168,0.0
37644,1646761500.0,738687.9684726893,39074.96,39158.09,38883.84,39037.31,2.092436021553421,1.0
37645,1646762400.0,1545657.3139203729,39235.11,39363.37,39084.68,39084.68,0.7115835871875676,0.0
37646,1646763300.0,1099864.3760021592,38966.5,39355.26,38957.5,39236.04,0.6223317430300258,0.0
37647,1646764200.0,684480.5142140554,38849.14,38988.0,38770.11,38988.0,0.9562820698412102,0.0
37648,1646765100.0,654556.4428985928,38691.67,38918.25,38664.74,38856.46,1.4899669562082716,1.0
37649,1646766000.0,975267.4708921296,38650.62,38723.52,38470.99,38687.36,0.5054211430173068,0.0
37650,1646766900.0,492920.7998858981,38736.0,38742.89,38523.5,38657.0,0.7560162762451045,0.0
37651,1646767800.0,372656.147613495,38707.71,38770.5,38621.76,38722.97,1.544587320524044,1.0
37652,1646768700.0,575599.9605191409,38778.31,38826.81,38708.75,38714.72,1.0946321809978872,1.0
37653,1646769600.0,630070.2401653649,38777.04,38892.41,38638.75,38773.0,1.234572843268243,1.0
37654,1646770500.0,777867.6078596595,38581.95,38793.04,38577.54,38793.04,0.7166838537244824,0.0
37655,1646771400.0,557485.1548883052,38479.03,38623.94,38479.02,38581.95,1.5882051041436405,1.0
37656,1646772300.0,885400.7684779144,38502.57,38643.06,38428.97,38472.61,0.4154039622392353,0.0
37657,1646773200.0,367798.9873953895,38505.19,38586.57,38460.52,38520.0,0.5762592948402042,0.0
37658,1646774100.0,211947.5851194083,38542.47,38566.28,38446.97,38508.68,2.03839163807232,1.0
37659,1646775000.0,432032.1852170232,38439.74,38544.69,38384.35,38544.69,1.0841432527655632,1.0
37660,1646775900.0,468384.7785805978,38499.0,38547.53,38435.29,38439.74,0.4607819883340033,0.0
37661,1646776800.0,215823.26957974976,38502.54,38575.79,38476.98,38497.43,2.414677155194911,1.0
37662,1646777700.0,521143.5186136945,38613.24,38624.25,38501.77,38502.55,1.020664355441837,1.0
37663,1646778600.0,531912.6135185376,38533.58,38621.04,38522.41,38613.2,0.4873705843578684,0.0
37664,1646779500.0,259238.5612778507,38552.13,38635.77,38534.35,38536.76,1.8385858532961497,1.0
37665,1646780400.0,476632.35139430326,38671.98,38728.13,38522.01,38552.14,0.6316549949731294,0.0
37666,1646781300.0,301067.2055239995,38734.78,38743.34,38640.24,38669.79,1.076460730654981,1.0
37667,1646782200.0,324087.0240346178,38757.03,38783.82,38693.95,38734.78,0.96100597423833,0.0
37668,1646783100.0,311449.5662703889,38738.96,38773.26,38685.23,38752.02,1.963968535465109,1.0
37669,1646784000.0,611677.1485392993,38711.82,38826.81,38654.89,38740.78,0.4727384037481468,0.0
37670,1646784900.0,289163.2788096864,38786.52,38846.47,38706.44,38706.44,1.6012492515358503,1.0
37671,1646785800.0,463022.4837656629,38874.4,38877.77,38753.26,38786.51,1.4722102712576042,1.0
37672,1646786700.0,681666.4564230161,38951.16,39033.73,38837.13,38874.39,0.6130987350162037,0.0
37673,1646787600.0,417928.8421359294,39041.27,39073.03,38951.17,38951.17,1.219139689188356,1.0
37674,1646788500.0,509513.6387044464,39041.58,39068.56,38908.43,39041.26,1.3307152119094436,1.0
37675,1646789400.0,678017.5496993391,39150.75,39236.0,39041.58,39041.96,0.909494190869416,0.0
37676,1646790300.0,616653.0227590644,39213.9,39310.33,39144.26,39159.25,0.7013376796422436,0.0
37677,1646791200.0,432482.0001262178,39297.99,39297.99,39145.24,39213.01,2.6715420193944217,1.0
37678,1646792100.0,1155393.8359689347,39411.01,39463.03,39223.72,39289.08,0.6202490832558205,0.0
37679,1646793000.0,716631.9675591576,39328.53,39478.34,39321.95,39407.94,8.109495607878381,1.0
37680,1646793900.0,5811523.793386232,39416.35,39514.41,39312.21,39335.99,2.0367485473802858,1.0
37681,1646794800.0,11836612.644245377,39601.93,39610.41,39360.12,39407.95,0.3258671400407481,0.0
37682,1646795700.0,3857163.110150398,40239.94,40306.48,39490.21,39600.54,0.5469076813800934,0.0
37683,1646796600.0,2109512.133277184,40750.0,40846.78,40248.74,40248.74,2.262003325791039,1.0
37684,1646797500.0,4771723.461269539,41212.65,41439.15,40685.27,40739.41,0.8350192950969889,0.0
37685,1646798400.0,3984481.1610270552,41659.6,41727.04,41212.65,41212.65,2.7772421641838507,1.0
